2010-09-24 13:38:40,40.672870,-73.870770,#FollowFriday #FF @NYDNgossip @gatoradeccsrock @gatorademex @GatoradeUk @GavinNewsom @Gawker @Gcanada @gearthhacks @GeoScarborough @JoeNBC
2010-09-24 13:40:20,40.672870,-73.870770,#FollowFriday #FF @anandaleeke @corvida @MickyFin @Feedly @gemmett @NickHarrisMedia @ianwheeler @OfficialMotoGP @getdry @GFFT @glenntvsports
2010-09-24 13:45:46,40.678957,-73.875546,#FollowFriday #FF@torontofc@MLS @GiulianaRancic@glenwalkerktla @GMA @Gmoments @GoldenLadie @goldman @GolTV @GolTVCanada @GolTVesp @GolTVnews
2010-09-24 13:47:58,40.672870,-73.870770,#FollowFriday #FF @reesewaters @jennifersterger @liam_mchugh @rob_deangelis @VsTheDailyLine @GOOD @goodhealth @goodnewswendy @GovChristie
2010-09-24 13:49:47,40.672870,-73.870770,#FollowFriday #FF @SonyPictures @SocialNetwork@GreenLanternJet @gregmocker@GreyhoundBus @GStephanopoulos@guardiantech @guarnaschelli@GWRnews
2010-09-24 13:50:16,40.672870,-73.870770,#FollowFriday #FF @shaunssanctuary @JusRoCc @tajjackson3 @jackiejackson5 @idriselba @marionjones @titojackson5 @jermjackson5 @marvinsapp
2010-09-24 13:51:35,40.672870,-73.870770,#FollowFriday #FF @michaelianblack @sgogola @gymnasticsusa @hari @harrahsresort @HarryMartin @HarttoHartent @HazelCBS2NY @heidimontag
2010-09-24 13:53:36,40.672870,-73.870770,#FollowFriday #FF @TheChrisMadigan @mollyqerim @HillaryRubin @HLNTV @hodakotb @hodgman @HOT97 @HousemanWPIX @HoustonDynamo @howardlindzon
2010-09-24 13:54:26,40.672870,-73.870770,#FollowFriday #FF@ericicomedy@KindlerAndy@WendyLiebman@ToddBarry@JasonArriola@CKMComedy @ShaneComedy @STollemache @SethMaser @SelenaCoppock
2010-09-24 13:55:34,40.672870,-73.870770,#FollowFriday #FF @Slimathee @TheBaseline @PTIShow @LeBatardShow @AroundTheHorn @howiemmandel @HuffingtonPost @HuffPostPol @humphryslocombe
2010-09-24 13:58:11,40.672870,-73.870770,#FollowFriday #FF @MNTimberwolves@mnwild @JonahBallow@FSNorth @hyojung88 @hypnogaja@iamdiddy @IAMQUEENLATIFAH @ICHCheezburger @imsalmasekela
2010-09-24 13:59:47,40.672870,-73.870770,#FollowFriday #FF #I2 @givetreegifts @prmaria @IndyTalk @InesRosales @IntactByDefault @InterMilanFC @IronmanAthletes @IronmanTri @IRSnews
2010-09-24 14:01:43,40.672870,-73.870770,#FollowFriday #FF @joinred @unfoundation @mashable @socialgood @gatesfoundation @onecampaign @bornhivfree @globalfundnews @IsabelWilkinson
2010-09-24 14:02:51,40.672870,-73.870770,#FollowFriday #FF @ocremix @Jeriaska @isaiahmustafa @Itayhod @ItsChelseaStaub @ItsTheSituation @IvankaTrump @jack @jackgraycnn @JaFitz01
2010-09-24 14:05:42,40.672870,-73.870770,#FollowFriday #FF@landondonovan@TaylorTwellman@MissKajlich @jaimechambers @jaketapper @jamesfordtv @jamierothwabc @JamieShupak @jamietrecker
2010-09-24 14:07:08,40.672870,-73.870770,#FollowFriday #FF @richeisen @Justin_Stangel @SI_JimTrotter @mortreport @MikeVacc @NJ_StevePoliti @CindyBoren @janetstoneyoga @JannelleSo
2010-09-24 14:09:55,40.672870,-73.870770,#FollowFriday #FF@seattlestorm@SwinCash @JaredCohen @JaronATLRTL @jasonterry31 @jaydowser @jdickerson @jeffpulver @JeffreyKofman @jeffrossen
2010-09-24 14:10:54,40.672870,-73.870770,#FollowFriday #FF @richeisen @Justin_Stangel @SI_JimTrotter @mortreport @MikeVacc @NJ_StevePoliti @CindyBoren @jeffzeleny @jenner4copd
2010-09-24 14:16:32,40.678957,-73.875546,#FollowFriday #FF @Lawrence @jenniferfadal @ShannonElizab @tamsenfadal @JENNIWOWW @JennJordan924 @JenniRem @jennihogan @jennyannfraser
2010-09-24 14:37:41,40.672850,-73.870890,#FollowFriday #FF@pbsmediashift@JennyMcCarth@Jenreynolds25@jess@jessclarkie @JessicaSuarez @JessieEngelhart @QuincyEngelhart @JessieMcNamara
2010-09-24 14:41:57,40.672860,-73.870900,#FollowFriday #FF @quietstorm_32 @ralphmarston @jessmichelle86 @JetBlue @JimCantore @JimCastilloWX @jimcramer @JimHarbaugh @jimjonescapo
2010-09-24 14:47:42,40.672790,-73.870860,#FollowFriday #FF@tthasselbeck@jimmybuffett@jimmyeatworld @jimmyfallon @jimsciuttoABC @jkalucki @jnovogratz @joejonas @nickjonas @joelmchale
2010-09-24 14:48:52,40.672790,-73.870860,@mllyssa Thanks for the #FollowFriday #FF http://myloc.me/cpaGJ
2010-09-24 14:49:39,40.672790,-73.870860,#FollowFriday #FF @mllyssa @Zclass @peggysuecusses @xsnowqueenelena @seattle62 @therozegold @_thatcandygirl @joesebok @joetorresABC7
2010-09-24 14:52:20,40.672800,-73.870850,#FollowFriday #FF @atoboldon @onthegroundjm @JoeyLittleKing @johhnyf @JohnAguiar @JohnDonvan @JohnnyAdidas @jonahfreedman @Jonasbrothers
2010-09-24 14:54:29,40.672800,-73.870850,#FollowFriday #FF @GreenLanternJet @EmpireSportsNow @Jonas_SNY @jonkarl @JonSecada @Jon_Favreau @Jordansblog @joshrobin @JossStone @jozielee
2010-09-24 14:56:01,40.672800,-73.870850,#FollowFriday #FF @dickc @ChristinaMDick @JozyAltidore17 @jrblog @js7 @jtans16 @jtimberlake @jtvmohegansun @JUANPABLOANGEL @JujuChangABC
2010-09-24 14:59:46,40.672840,-73.870840,#FollowFriday #FF @MissKajlich @socaltrojans26 @julialeeyoga @juliannehough @Juliechangfox5 @Juninho_LA @justintv @justin_fenton @Kal_Penn
2010-09-24 15:01:19,40.672840,-73.870830,#FollowFriday #FF @FishBowlNY @JerryBarmash @richmhuff @karaswisher @Karina_Smirnoff @KarleneDi @kathrynbudig @katreutter @katrina_knudsen
2010-09-24 15:02:27,40.672840,-73.870830,#FollowFriday #FF @katyperry @katytur4ny @KaysarRidha @KBurkhardtSNY @KCBSNews @KChenoweth @kecikadidas @kecikadidas @KeishaGrantNBC
2010-09-24 15:04:17,40.672840,-73.870830,#FollowFriday #FF @KeithCostigan @KeithOlbermann @KELLYROWLAND @kellywallacetv @kelly_clarkson @KelseyPhinney @taylorphinney @kennychesney
